metadata,unique_words,total_words
org.apache.openjpa.persistence.OpenJPAEntityManager.getLockMode(Object),6,10
"org.apache.openjpa.persistence.OpenJPAEntityManager.lock(Object,LockModeType,int)",14,26
org.apache.openjpa.persistence.OpenJPAEntityManager.lock(Object),13,14
"org.apache.openjpa.persistence.OpenJPAEntityManager.lockAll(Collection,LockModeType,int)",16,28
org.apache.openjpa.persistence.OpenJPAEntityManager.lockAll(Collection),14,15
"org.apache.openjpa.persistence.OpenJPAEntityManager.lockAll(Object[],LockModeType,int)",16,28
org.apache.openjpa.persistence.OpenJPAEntityManager.lockAll(Object),14,15
org.apache.openjpa.persistence.OpenJPAEntityManager.cancelAll(),13,17
org.apache.openjpa.persistence.OpenJPAEntityManager.getConnection(),5,7
org.apache.openjpa.persistence.OpenJPAEntityManager.getManagedObjects(),5,6
org.apache.openjpa.persistence.OpenJPAEntityManager.getTransactionalObjects(),7,7
org.apache.openjpa.persistence.OpenJPAEntityManager.getPendingTransactionalObjects(),7,8
org.apache.openjpa.persistence.OpenJPAEntityManager.getDirtyObjects(),6,7
org.apache.openjpa.persistence.OpenJPAEntityManager.getOrderDirtyObjects(),7,9
org.apache.openjpa.persistence.OpenJPAEntityManager.setOrderDirtyObjects(boolean),8,10
org.apache.openjpa.persistence.OpenJPAEntityManager.dirtyClass(Class),5,6
org.apache.openjpa.persistence.OpenJPAEntityManager.getPersistedClasses(),7,8
org.apache.openjpa.persistence.OpenJPAEntityManager.getRemovedClasses(),7,8
org.apache.openjpa.persistence.OpenJPAEntityManager.getUpdatedClasses(),8,9
org.apache.openjpa.persistence.OpenJPAEntityManager.createInstance(Class<T>),37,76
"org.apache.openjpa.persistence.OpenJPAEntityManager.dirty(Object,String)",5,8
org.apache.openjpa.persistence.OpenJPAEntityManager.getObjectId(Object),3,5
org.apache.openjpa.persistence.OpenJPAEntityManager.isDirty(Object),2,4
org.apache.openjpa.persistence.OpenJPAEntityManager.isTransactional(Object),2,4
org.apache.openjpa.persistence.OpenJPAEntityManager.isPersistent(Object),2,4
org.apache.openjpa.persistence.OpenJPAEntityManager.isNewlyPersistent(Object),5,7
org.apache.openjpa.persistence.OpenJPAEntityManager.isRemoved(Object),3,4
org.apache.openjpa.persistence.OpenJPAEntityManager.isDetached(Object),2,2
org.apache.openjpa.persistence.OpenJPAEntityManager.getVersion(Object),6,9
org.apache.openjpa.persistence.OpenJPAEntityManager.getConfiguration(),18,22
org.apache.openjpa.persistence.OpenJPAEntityManager.setRestoreState(int),6,10
org.apache.openjpa.persistence.OpenJPAEntityManager.setDetachState(int),6,10
org.apache.openjpa.persistence.OpenJPAEntityManager.setAutoClear(int),6,10
org.apache.openjpa.persistence.OpenJPAEntityManager.setAutoDetach(int),10,22
"org.apache.openjpa.persistence.OpenJPAEntityManager.setAutoDetach(int,boolean)",8,13
org.apache.openjpa.persistence.OpenJPAEntityManager.isLargeTransaction(),7,7
org.apache.openjpa.persistence.OpenJPAEntityManager.setLargeTransaction(boolean),9,10
org.apache.openjpa.persistence.OpenJPAEntityManager.addTransactionListener(Object),17,20
org.apache.openjpa.persistence.OpenJPAEntityManager.removeTransactionListener(Object),17,20
org.apache.openjpa.persistence.OpenJPAEntityManager.getTransactionListenerCallbackMode(),17,19
org.apache.openjpa.persistence.OpenJPAEntityManager.setTransactionListenerCallbackMode(int),18,22
"org.apache.openjpa.persistence.OpenJPAEntityManager.addLifecycleListener(Object,Class)",18,21
org.apache.openjpa.persistence.OpenJPAEntityManager.removeLifecycleListener(Object),17,20
org.apache.openjpa.persistence.OpenJPAEntityManager.getLifecycleListenerCallbackMode(),17,19
org.apache.openjpa.persistence.OpenJPAEntityManager.setLifecycleListenerCallbackMode(int),18,22
org.apache.openjpa.persistence.OpenJPAEntityManager.begin(),7,11
org.apache.openjpa.persistence.OpenJPAEntityManager.commit(),7,11
org.apache.openjpa.persistence.OpenJPAEntityManager.rollback(),7,11
org.apache.openjpa.persistence.OpenJPAEntityManager.isActive(),7,11
org.apache.openjpa.persistence.OpenJPAEntityManager.commitAndResume(),9,15
org.apache.openjpa.persistence.OpenJPAEntityManager.rollbackAndResume(),9,15
org.apache.openjpa.persistence.OpenJPAEntityManager.setRollbackOnly(),8,14
org.apache.openjpa.persistence.OpenJPAEntityManager.setRollbackOnly(Throwable),11,17
org.apache.openjpa.persistence.OpenJPAEntityManager.getRollbackCause(),10,16
org.apache.openjpa.persistence.OpenJPAEntityManager.getRollbackOnly(),7,11
org.apache.openjpa.persistence.OpenJPAEntityManager.getCriteriaBuilder(),6,10
org.apache.openjpa.persistence.OpenJPAEntityManager.getSupportedProperties(),5,7
org.apache.openjpa.persistence.detachment.TestNoCascadeOneToOneMerge.setUp(),11,16
org.apache.openjpa.persistence.detachment.TestNoCascadeOneToOneMerge.createEntities(),14,37
org.apache.openjpa.persistence.detachment.TestNoCascadeOneToOneMerge.testMergeAllAttached(),16,33
org.apache.openjpa.persistence.detachment.TestNoCascadeOneToOneMerge.testMergeRefAttached(),17,41
org.apache.openjpa.persistence.detachment.TestNoCascadeOneToOneMerge.testMergeDetached(),17,43
org.apache.openjpa.persistence.detachment.TestNoCascadeOneToOneMerge.main(String[]),8,9
org.apache.openjpa.persistence.delimited.identifiers.xml.EntityB.EntityB(String),3,5
org.apache.openjpa.persistence.delimited.identifiers.xml.EntityB.getId(),0,0
org.apache.openjpa.persistence.delimited.identifiers.xml.EntityB.setId(int),2,3
org.apache.openjpa.persistence.delimited.identifiers.xml.EntityB.getName(),2,4
org.apache.openjpa.persistence.delimited.identifiers.xml.EntityB.setName(String),4,10
org.apache.openjpa.persistence.embed.Company2.getId(),0,0
org.apache.openjpa.persistence.embed.Company2.setId(int),1,1
org.apache.openjpa.persistence.embed.Company2.getOrganization(),2,3
"org.apache.openjpa.persistence.embed.Company2.addToOrganization(Division,VicePresident)",5,8
org.apache.openjpa.persistence.embed.FeatureIdXml.getOid(),2,3
org.apache.openjpa.persistence.embed.FeatureIdXml.setOid(String),3,6
org.apache.openjpa.persistence.embed.FeatureIdXml.getIndex(),1,2
org.apache.openjpa.persistence.embed.FeatureIdXml.setIndex(int),3,5
org.apache.openjpa.persistence.embed.FeatureIdXml.equals(Object),7,16
org.apache.openjpa.persistence.embed.FeatureIdXml.hashCode(),4,6
org.apache.openjpa.persistence.embed.FeatureIdXml.toString(),3,4
org.apache.openjpa.persistence.embed.FeatureIdXml.FeatureIdXml(),2,2
"org.apache.openjpa.persistence.embed.FeatureIdXml.FeatureIdXml(int,String)",6,9
org.apache.openjpa.persistence.jdbc.update.BaseTimestampedEntity.getId(),0,0
org.apache.openjpa.persistence.jdbc.update.BaseTimestampedEntity.getName(),2,3
org.apache.openjpa.persistence.jdbc.update.BaseTimestampedEntity.setName(String),3,6
org.apache.openjpa.persistence.jdbc.update.BaseTimestampedEntity.getVersion(),2,3
org.apache.openjpa.persistence.embed.attrOverrides.Project.getId(),0,0
org.apache.openjpa.persistence.embed.attrOverrides.Project.setId(int),1,1
org.apache.openjpa.persistence.embed.attrOverrides.Project.getDescription(),2,3
org.apache.openjpa.persistence.embed.attrOverrides.Project.setDescription(String),3,6
org.apache.openjpa.persistence.enhance.identity.DependentId4.equals(Object),4,7
org.apache.openjpa.persistence.enhance.identity.DependentId4.hashCode(),3,3
org.apache.openjpa.persistence.jdbc.maps.m2mmapex3.Employee.getPhoneNumbers(),4,5
"org.apache.openjpa.persistence.jdbc.maps.m2mmapex3.Employee.addPhoneNumber(Department,PhoneNumber)",4,7
org.apache.openjpa.persistence.jdbc.maps.m2mmapex3.Employee.removePhoneNumber(Department),4,5
org.apache.openjpa.persistence.jdbc.maps.m2mmapex3.Employee.getEmpId(),1,2
org.apache.openjpa.persistence.jdbc.maps.m2mmapex3.Employee.setEmpId(int),2,5
org.apache.openjpa.persistence.jdbc.maps.m2mmapex3.Employee.equals(Object),14,43
org.apache.openjpa.persistence.jpql.entities.OrderedNameEntity.OrderedNameEntity(),2,2
org.apache.openjpa.persistence.jpql.entities.OrderedNameEntity.OrderedNameEntity(String),3,7
org.apache.openjpa.persistence.jpql.entities.OrderedNameEntity.getId(),0,0
org.apache.openjpa.persistence.jpql.entities.OrderedNameEntity.setId(int),1,1
org.apache.openjpa.persistence.jpql.entities.OrderedNameEntity.getName(),2,3
org.apache.openjpa.persistence.jpql.entities.OrderedNameEntity.setName(String),3,6
org.apache.openjpa.persistence.jpql.entities.OrderedNameEntity.toString(),3,5
org.apache.openjpa.persistence.jpql.entities.OrderedNameEntity.getEntities(),3,4
org.apache.openjpa.persistence.jpql.entities.OrderedNameEntity.setEntities(List<IOrderedEntity>),4,7
org.apache.openjpa.persistence.jpql.entities.OrderedNameEntity.addEntity(IOrderedEntity),5,12
org.apache.openjpa.persistence.jpql.entities.OrderedNameEntity.removeEntity(IOrderedEntity),5,17
org.apache.openjpa.persistence.delimited.identifiers.xml.TestXmlDelimitedJoinAnnotation.setUp(),23,68
org.apache.openjpa.persistence.delimited.identifiers.xml.TestXmlDelimitedJoinAnnotation.tearDown(),3,4
org.apache.openjpa.persistence.delimited.identifiers.xml.TestXmlDelimitedJoinAnnotation.getPersistenceUnitName(),8,8
org.apache.openjpa.persistence.delimited.identifiers.xml.TestXmlDelimitedJoinAnnotation.createHandI(int),9,61
org.apache.openjpa.persistence.delimited.identifiers.xml.TestXmlDelimitedJoinAnnotation.testCreate(),10,20
org.apache.openjpa.persistence.delimited.identifiers.xml.TestXmlDelimitedJoinAnnotation.runQueries(),9,15
org.apache.openjpa.persistence.delimited.identifiers.xml.TestXmlDelimitedJoinAnnotation.queryJoinTable(),13,23
org.apache.openjpa.persistence.delimited.identifiers.xml.TestXmlDelimitedJoinAnnotation.queryJoinColumn(),13,23
org.apache.openjpa.persistence.delimited.identifiers.xml.TestXmlDelimitedJoinAnnotation.querySecondaryTableValue(),15,26
org.apache.openjpa.persistence.delimited.identifiers.xml.TestXmlDelimitedJoinAnnotation.queryMapValue(),13,23
org.apache.openjpa.persistence.embed.OrderXml.getCust(),3,4
org.apache.openjpa.persistence.embed.OrderXml.setCust(CustomerXml),4,7
org.apache.openjpa.persistence.embed.OrderXml.getId(),0,0
org.apache.openjpa.persistence.embed.OrderXml.setId(int),1,1
org.apache.openjpa.persistence.embed.OrderXml.getDescription(),2,3
org.apache.openjpa.persistence.embed.OrderXml.setDescription(String),4,6
org.apache.openjpa.persistence.embed.OrderXml.equals(Object),6,12
org.apache.openjpa.persistence.criteria.Student.getId(),0,0
org.apache.openjpa.persistence.criteria.Student.getName(),2,3
org.apache.openjpa.persistence.criteria.Student.setName(String),3,6
org.apache.openjpa.persistence.criteria.Student.getEnrollment(),2,3
"org.apache.openjpa.persistence.criteria.Student.addToEnrollment(Course,Semester)",4,9
org.apache.openjpa.persistence.query.EntryExpression.EntryExpression(AbstractDomainObject),7,9
org.apache.openjpa.persistence.jdbc.annotations.TestSerializedLobs.setUp(),5,8
org.apache.openjpa.persistence.jdbc.annotations.TestSerializedLobs.testSerialized(),19,48
org.apache.openjpa.persistence.jdbc.annotations.TestSerializedLobs.testBlob(),39,91
org.apache.openjpa.persistence.jdbc.annotations.TestSerializedLobs.testClob(),21,47
org.apache.openjpa.persistence.jdbc.annotations.TestSerializedLobs.testNullableClob(),16,31
org.apache.openjpa.persistence.jdbc.annotations.TestSerializedLobs.testNullableBlob(),14,28
org.apache.openjpa.persistence.detach.Entity6.Entity6(),1,1
"org.apache.openjpa.persistence.detach.Entity6.Entity6(long,String)",3,5
org.apache.openjpa.persistence.detach.Entity6.getId(),0,0
org.apache.openjpa.persistence.detach.Entity6.setId(long),1,1
org.apache.openjpa.persistence.detach.Entity6.getName(),2,3
org.apache.openjpa.persistence.detach.Entity6.setName(String),3,6
org.apache.openjpa.persistence.detach.Entity6.getE7(),1,1
org.apache.openjpa.persistence.detach.Entity6.setE7(Entity7),2,2
org.apache.openjpa.persistence.foreign.keys.TopLevel.getId(),0,0
org.apache.openjpa.persistence.foreign.keys.TopLevel.setId(long),1,1
org.apache.openjpa.persistence.foreign.keys.TopLevel.getContMultSEColl(),7,11
org.apache.openjpa.persistence.foreign.keys.TopLevel.setContMultSEColl(Collection<ContainsMultSimpleEntity>),8,18
org.apache.openjpa.persistence.enhance.common.apps.BackingFieldNameMismatchInstance.getId(),0,0
org.apache.openjpa.persistence.enhance.common.apps.BackingFieldNameMismatchInstance.setId(long),1,1
org.apache.openjpa.persistence.enhance.common.apps.BackingFieldNameMismatchInstance.getVersion(),1,2
org.apache.openjpa.persistence.enhance.common.apps.BackingFieldNameMismatchInstance.setVersion(int),2,3
org.apache.openjpa.persistence.enhance.common.apps.BackingFieldNameMismatchInstance.getStringField(),2,3
org.apache.openjpa.persistence.enhance.common.apps.BackingFieldNameMismatchInstance.setStringField(String),3,4
org.apache.openjpa.persistence.detachment.Record.getContent(),2,3
org.apache.openjpa.persistence.detachment.Record.setContent(String),3,6
org.apache.openjpa.persistence.detachment.Record.getId(),0,0
org.apache.openjpa.persistence.detachment.Record.setId(int),1,1
org.apache.openjpa.persistence.criteria.CreditCard.getId(),0,0
org.apache.openjpa.persistence.criteria.CreditCard.getTransactionHistory(),3,7
org.apache.openjpa.persistence.criteria.CreditCard.setTransactionHistory(List<TransactionHistory>),4,12
org.apache.openjpa.persistence.criteria.CreditCard.addTransactionHistory(TransactionHistory),3,10
org.apache.openjpa.persistence.criteria.CreditCard.getCustomer(),1,3
org.apache.openjpa.persistence.criteria.CreditCard.setCustomerr(Customer),3,6
org.apache.openjpa.persistence.discriminator.fetch.Employee.getManager(),1,3
org.apache.openjpa.persistence.discriminator.fetch.Employee.setManager(Manager),2,6
org.apache.openjpa.persistence.jdbc.annotations.NativeORMSequenceEntity.setId(int),1,1
org.apache.openjpa.persistence.jdbc.annotations.NativeORMSequenceEntity.getId(),0,0
org.apache.openjpa.persistence.jdbc.annotations.NativeORMSequenceEntity.setName(String),3,6
org.apache.openjpa.persistence.jdbc.annotations.NativeORMSequenceEntity.getName(),2,3
org.apache.openjpa.persistence.embed.Embed_Coll_Integer.getIntVal1(),1,2
org.apache.openjpa.persistence.embed.Embed_Coll_Integer.setIntVal1(int),2,5
org.apache.openjpa.persistence.embed.Embed_Coll_Integer.getIntVal2(),1,2
org.apache.openjpa.persistence.embed.Embed_Coll_Integer.setIntVal2(int),2,5
org.apache.openjpa.persistence.embed.Embed_Coll_Integer.getIntVal3(),1,2
org.apache.openjpa.persistence.embed.Embed_Coll_Integer.setIntVal3(int),2,5
org.apache.openjpa.persistence.embed.Embed_Coll_Integer.getOtherIntVals(),3,4
org.apache.openjpa.persistence.embed.Embed_Coll_Integer.addOtherIntVal(int),3,6
org.apache.openjpa.persistence.enhance.identity.DependentId1.DependentId1(),1,1
"org.apache.openjpa.persistence.enhance.identity.DependentId1.DependentId1(String,long)",4,8
org.apache.openjpa.persistence.enhance.identity.DependentId1.setName(String),3,6
org.apache.openjpa.persistence.enhance.identity.DependentId1.getName(),2,3
org.apache.openjpa.persistence.enhance.identity.DependentId1.setEmpPK(long),2,5
org.apache.openjpa.persistence.enhance.identity.DependentId1.getEmpPK(),1,2
org.apache.openjpa.persistence.enhance.identity.DependentId1.equals(Object),5,13
org.apache.openjpa.persistence.enhance.identity.DependentId1.hashCode(),5,12
"org.apache.openjpa.persistence.PersistenceException.PersistenceException(String,Throwable[],Object,boolean)",9,16
org.apache.openjpa.persistence.PersistenceException.getType(),1,1
org.apache.openjpa.persistence.PersistenceException.getSubtype(),1,1
org.apache.openjpa.persistence.PersistenceException.isFatal(),1,2
org.apache.openjpa.persistence.PersistenceException.getCause(),5,6
org.apache.openjpa.persistence.PersistenceException.getNestedThrowables(),5,8
org.apache.openjpa.persistence.PersistenceException.getFailedObject(),2,4
org.apache.openjpa.persistence.PersistenceException.toString(),2,4
org.apache.openjpa.persistence.PersistenceException.printStackTrace(),5,8
org.apache.openjpa.persistence.PersistenceException.printStackTrace(PrintStream),7,12
org.apache.openjpa.persistence.PersistenceException.printStackTrace(PrintWriter),7,12
org.apache.openjpa.persistence.PersistenceException.writeObject(ObjectOutputStream),11,22
org.apache.openjpa.persistence.PersistenceException.readObject(ObjectInputStream),10,17
"org.apache.openjpa.persistence.meta.CompileTimeLogger.CompileTimeLogger(ProcessingEnvironment,String)",20,63
org.apache.openjpa.persistence.meta.CompileTimeLogger.info(Localizer.Message),7,10
org.apache.openjpa.persistence.meta.CompileTimeLogger.trace(Localizer.Message),7,10
org.apache.openjpa.persistence.meta.CompileTimeLogger.warn(Localizer.Message),8,11
org.apache.openjpa.persistence.meta.CompileTimeLogger.error(Localizer.Message),3,6
"org.apache.openjpa.persistence.meta.CompileTimeLogger.error(Localizer.Message,Throwable)",10,14
"org.apache.openjpa.persistence.meta.CompileTimeLogger.log(Level,Localizer.Message,Diagnostic.Kind)",9,16
org.apache.openjpa.persistence.inheritance.entities.idmsc.singletable.chardiscriminator.PIdSTCDMSCEntityB.getEntityBData(),3,5
org.apache.openjpa.persistence.inheritance.entities.idmsc.singletable.chardiscriminator.PIdSTCDMSCEntityB.setEntityBData(String),4,10
org.apache.openjpa.persistence.jdbc.annotations.TestVersion.setUp(),28,76
org.apache.openjpa.persistence.jdbc.annotations.TestVersion.testVersionNumeric(),18,55
org.apache.openjpa.persistence.jdbc.annotations.TestVersion.testVersionTimestamp(),32,86
org.apache.openjpa.persistence.jdbc.annotations.TestVersion.testVersionSubclass(),18,54
org.apache.openjpa.persistence.jdbc.annotations.TestVersion.testVersionNoChange(),14,32
org.apache.openjpa.persistence.jdbc.annotations.TestVersion.testNoDefaultVersionWithoutFieldOrColumn(),18,29
org.apache.openjpa.persistence.jdbc.annotations.TestVersion.testVersionWithField(),16,27
org.apache.openjpa.persistence.jdbc.annotations.TestVersion.testNullInitialVersion(),27,69
org.apache.openjpa.persistence.jdbc.maps.spec_10_1_27_ex3.Division.getId(),0,0
org.apache.openjpa.persistence.jdbc.maps.spec_10_1_27_ex3.Division.setId(int),1,1
org.apache.openjpa.persistence.jdbc.maps.spec_10_1_27_ex3.Division.getName(),2,3
org.apache.openjpa.persistence.jdbc.maps.spec_10_1_27_ex3.Division.setName(String),3,6
org.apache.openjpa.persistence.jdbc.maps.spec_10_1_27_ex3.Division.equals(Object),4,7
org.apache.openjpa.persistence.jdbc.maps.spec_10_1_27_ex3.Division.hashCode(),4,11
"org.apache.openjpa.persistence.query.BinaryOperatorExpression.BinaryOperatorExpression(Expression,BinaryFunctionalOperator,Expression)",4,8
org.apache.openjpa.persistence.query.BinaryOperatorExpression.getOperand1(),2,2
org.apache.openjpa.persistence.query.BinaryOperatorExpression.getOperand2(),2,2
org.apache.openjpa.persistence.query.BinaryOperatorExpression.getOperator(),3,4
org.apache.openjpa.persistence.query.BinaryOperatorExpression.asExpression(AliasContext),6,11
org.apache.openjpa.persistence.query.BinaryOperatorExpression.asProjection(AliasContext),6,15
org.apache.openjpa.persistence.kernel.common.apps.AttachE.getId(),0,0
org.apache.openjpa.persistence.kernel.common.apps.AttachE.setEstr(String),3,6
org.apache.openjpa.persistence.kernel.common.apps.AttachE.getEstr(),2,3
org.apache.openjpa.persistence.kernel.common.apps.AttachE.setEint(int),2,5
org.apache.openjpa.persistence.kernel.common.apps.AttachE.getEint(),1,2
org.apache.openjpa.persistence.kernel.common.apps.AttachE.setEdbl(double),2,5
org.apache.openjpa.persistence.kernel.common.apps.AttachE.getEdbl(),1,2
org.apache.openjpa.persistence.kernel.common.apps.AttachE.setB(AttachB),2,2
org.apache.openjpa.persistence.kernel.common.apps.AttachE.getB(),1,1
org.apache.openjpa.persistence.kernel.common.apps.AttachE.setF(AttachF),2,2
org.apache.openjpa.persistence.kernel.common.apps.AttachE.getF(),1,1
org.apache.openjpa.persistence.kernel.common.apps.AttachE.setDateField(Date),3,8
org.apache.openjpa.persistence.kernel.common.apps.AttachE.getDateField(),2,5
org.apache.openjpa.persistence.jdbc.common.apps.ConstantJoinPC4.ConstantJoinPC4(),2,2
"org.apache.openjpa.persistence.jdbc.common.apps.ConstantJoinPC4.ConstantJoinPC4(String,int)",4,6
org.apache.openjpa.persistence.jdbc.common.apps.ConstantJoinPC4.getName(),2,3
org.apache.openjpa.persistence.jdbc.common.apps.ConstantJoinPC4.setOneToOne1(ConstantJoinPC5),4,5
org.apache.openjpa.persistence.jdbc.common.apps.ConstantJoinPC4.getOneToOne1(),2,2
org.apache.openjpa.persistence.jdbc.common.apps.ConstantJoinPC4.setManyToMany(Set),2,4
org.apache.openjpa.persistence.jdbc.common.apps.ConstantJoinPC4.getManyToMany(),1,1
org.apache.openjpa.persistence.jdbc.common.apps.ConstantJoinPC4.getId(),0,0
org.apache.openjpa.persistence.jdbc.common.apps.ConstantJoinPC4.setId(int),1,1
org.apache.openjpa.persistence.jdbc.common.apps.ConstantJoinPC4.setName(String),3,6
org.apache.openjpa.persistence.kernel.TestEJBObjectCollections.TestEJBObjectCollections(String),7,8
org.apache.openjpa.persistence.kernel.TestEJBObjectCollections.testHashSet(),10,27
org.apache.openjpa.persistence.kernel.TestEJBObjectCollections.setUp(),8,9
org.apache.openjpa.persistence.kernel.TestEJBObjectCollections.tearDown(),2,3
"org.apache.openjpa.persistence.kernel.TestEJBObjectCollections.add(Object[],int)",14,42
org.apache.openjpa.persistence.kernel.common.apps.NonMappedInterface.getIntField(),1,1
org.apache.openjpa.persistence.kernel.common.apps.NonMappedInterface.setIntField(int),2,2
org.apache.openjpa.persistence.query.LiteralExpression.LiteralExpression(Object),3,5
org.apache.openjpa.persistence.jdbc.query.domain.Application.getUser(),2,3
org.apache.openjpa.persistence.jdbc.query.domain.Application.setUser(Applicant),3,6
org.apache.openjpa.persistence.jdbc.query.domain.Application.getId(),0,0
org.apache.openjpa.persistence.inheritance.entity.Manager.getManagesList(),3,6
org.apache.openjpa.persistence.inheritance.entity.Manager.toString(),3,7
org.apache.openjpa.persistence.criteria.TransactionHistory.getId(),0,0
org.apache.openjpa.persistence.criteria.TransactionHistory.getDetails(),2,3
org.apache.openjpa.persistence.criteria.TransactionHistory.setDetails(String),3,6
org.apache.openjpa.persistence.criteria.TransactionHistory.getTimestamp(),3,4
org.apache.openjpa.persistence.criteria.TransactionHistory.setTimestamp(Timestamp),4,9
org.apache.openjpa.persistence.query.SizeExpression.SizeExpression(Expression),5,7
org.apache.openjpa.persistence.inheritance.jointable.Employee.Employee(),1,1
org.apache.openjpa.persistence.inheritance.jointable.Employee.setDescription(String),4,10
org.apache.openjpa.persistence.inheritance.jointable.Employee.getDescription(),2,3
"org.apache.openjpa.persistence.PessimisticLockException.PessimisticLockException(String,Throwable[],Object)",9,17
org.apache.openjpa.persistence.PessimisticLockException.getType(),2,2
org.apache.openjpa.persistence.PessimisticLockException.getSubtype(),4,4
org.apache.openjpa.persistence.PessimisticLockException.isFatal(),1,2
org.apache.openjpa.persistence.PessimisticLockException.getCause(),5,6
org.apache.openjpa.persistence.PessimisticLockException.getNestedThrowables(),5,8
org.apache.openjpa.persistence.PessimisticLockException.getFailedObject(),2,4
org.apache.openjpa.persistence.PessimisticLockException.toString(),2,4
org.apache.openjpa.persistence.PessimisticLockException.printStackTrace(),5,8
org.apache.openjpa.persistence.PessimisticLockException.printStackTrace(PrintStream),7,12
org.apache.openjpa.persistence.PessimisticLockException.printStackTrace(PrintWriter),7,12
org.apache.openjpa.persistence.PessimisticLockException.writeObject(ObjectOutputStream),11,22
org.apache.openjpa.persistence.PessimisticLockException.readObject(ObjectInputStream),10,17
org.apache.openjpa.persistence.jdbc.schema.TestSequenceGeneratorEnsureCapacityCall.TestSequenceGeneratorEnsureCapacityCall(String),10,17
org.apache.openjpa.persistence.jdbc.schema.TestSequenceGeneratorEnsureCapacityCall.testDBSequenceFactory(),8,20
org.apache.openjpa.persistence.jdbc.schema.TestSequenceGeneratorEnsureCapacityCall.testClassDBSequenceFactory(),8,20
"org.apache.openjpa.persistence.jdbc.schema.TestSequenceGeneratorEnsureCapacityCall.incrementTest(Class,int)",27,50
org.apache.openjpa.persistence.jdbc.schema.TestSequenceGeneratorEnsureCapacityCall.seqForClass(Class),12,33
org.apache.openjpa.persistence.validation.ValidationUtils.setupValidation(OpenJPAConfiguration),77,246
org.apache.openjpa.persistence.validation.ValidationUtils.isConstraintViolationException(Exception),15,29
org.apache.openjpa.persistence.kernel.common.apps.AppIdHolder.setSomeField(String),3,6
org.apache.openjpa.persistence.kernel.common.apps.AppIdHolder.getSomeField(),2,3
org.apache.openjpa.persistence.kernel.common.apps.AppIdHolder.setAppIdSuper(AppIdSuper),2,6
org.apache.openjpa.persistence.kernel.common.apps.AppIdHolder.getAppIdSuper(),1,3
org.apache.openjpa.persistence.kernel.common.apps.AppIdHolder.setAppIdSubA(AppIdSubA),3,11
org.apache.openjpa.persistence.kernel.common.apps.AppIdHolder.getAppIdSubA(),2,6
org.apache.openjpa.persistence.kernel.common.apps.AppIdHolder.setAppIdSubB(AppIdSubB),3,11
org.apache.openjpa.persistence.kernel.common.apps.AppIdHolder.getAppIdSubB(),2,6
org.apache.openjpa.persistence.kernel.common.apps.AppIdHolder.setAppIdSubC(AppIdSubC),3,11
org.apache.openjpa.persistence.kernel.common.apps.AppIdHolder.getAppIdSubC(),2,6
org.apache.openjpa.persistence.kernel.common.apps.AppIdHolder.setAppIdSubD(AppIdSubD),3,11
org.apache.openjpa.persistence.kernel.common.apps.AppIdHolder.getAppIdSubD(),2,6
org.apache.openjpa.persistence.kernel.common.apps.AppIdHolder.setAppIdSubE(AppIdSubE),3,11
org.apache.openjpa.persistence.kernel.common.apps.AppIdHolder.getAppIdSubE(),2,6
org.apache.openjpa.persistence.kernel.common.apps.AppIdHolder.setAppIdSubF(AppIdSubF),3,11
org.apache.openjpa.persistence.kernel.common.apps.AppIdHolder.getAppIdSubF(),2,6
org.apache.openjpa.persistence.kernel.common.apps.AppIdHolder.setAppIdSubAs(Collection),4,10
org.apache.openjpa.persistence.kernel.common.apps.AppIdHolder.getAppIdSubAs(),3,5
org.apache.openjpa.persistence.kernel.common.apps.AppIdHolder.setAppIdSubBs(List),4,10
org.apache.openjpa.persistence.kernel.common.apps.AppIdHolder.getAppIdSubBs(),3,5
org.apache.openjpa.persistence.kernel.common.apps.AppIdHolder.setAppIdSubCs(Set),3,10
org.apache.openjpa.persistence.kernel.common.apps.AppIdHolder.getAppIdSubCs(),3,5
org.apache.openjpa.persistence.kernel.common.apps.AppIdHolder.setAppIdSubDs(LinkedList),5,11
org.apache.openjpa.persistence.kernel.common.apps.AppIdHolder.getAppIdSubDs(),4,6
org.apache.openjpa.persistence.kernel.common.apps.AppIdHolder.setAppIdSubEs(HashSet),4,11
org.apache.openjpa.persistence.kernel.common.apps.AppIdHolder.getAppIdSubEs(),4,6
org.apache.openjpa.persistence.kernel.common.apps.AppIdHolder.setAppIdSubFs(ArrayList),5,11
org.apache.openjpa.persistence.kernel.common.apps.AppIdHolder.getAppIdSubFs(),4,6
org.apache.openjpa.persistence.kernel.common.apps.AppIdHolder.setAppIdSupers(Set),3,10
org.apache.openjpa.persistence.kernel.common.apps.AppIdHolder.getAppIdSupers(),3,5
org.apache.openjpa.persistence.enhance.identity.BeneContact.getVersion(),1,2
org.apache.openjpa.persistence.enhance.identity.BeneContact.setVersion(int),2,5
org.apache.openjpa.persistence.enhance.identity.BeneContact.getLastUpdateDate(),2,5
org.apache.openjpa.persistence.enhance.identity.BeneContact.setLastUpdateDate(Date),3,10
org.apache.openjpa.persistence.enhance.identity.BeneContact.getEmail(),2,3
org.apache.openjpa.persistence.enhance.identity.BeneContact.setEmail(String),3,6
org.apache.openjpa.persistence.enhance.identity.BeneContact.getPhone(),2,3
org.apache.openjpa.persistence.enhance.identity.BeneContact.setPhone(String),3,6
