metadata,unique_words,total_words
org.apache.mahout.math.hadoop.decomposer.EigenVerificationJob.setEigensToVerify(VectorIterable),5,9
org.apache.mahout.math.hadoop.decomposer.EigenVerificationJob.run(String[]),26,48
"org.apache.mahout.math.hadoop.decomposer.EigenVerificationJob.run(Path,Path,Path,Path,double,double,boolean,Configuration)",67,165
org.apache.mahout.math.hadoop.decomposer.EigenVerificationJob.handleArgs(String[]),41,90
"org.apache.mahout.math.hadoop.decomposer.EigenVerificationJob.saveCleanEigens(Configuration,Collection<Map.Entry<MatrixSlice,EigenStatus>>)",55,138
"org.apache.mahout.math.hadoop.decomposer.EigenVerificationJob.pruneEigens(Map<MatrixSlice,EigenStatus>)",44,200
"org.apache.mahout.math.hadoop.decomposer.EigenVerificationJob.pruneEigens(Map<MatrixSlice,EigenStatus>).$1.compare(Map.Entry<MatrixSlice,EigenStatus>,Map.Entry<MatrixSlice,EigenStatus>)",12,24
org.apache.mahout.math.hadoop.decomposer.EigenVerificationJob.verifyEigens(),14,40
"org.apache.mahout.math.hadoop.decomposer.EigenVerificationJob.prepareEigens(Configuration,Path,boolean)",23,60
org.apache.mahout.math.hadoop.decomposer.EigenVerificationJob.getCleanedEigensPath(),3,7
org.apache.mahout.math.hadoop.decomposer.EigenVerificationJob.main(String[]),10,11
"org.apache.mahout.math.hadoop.decomposer.EigenVerificationJob.runJob(Configuration,Path,Path,Path,boolean,double,int)",43,113
"org.apache.mahout.vectorizer.term.TermDocumentCountMapper.map(WritableComparable<>,VectorWritable,Context)",16,27
"org.apache.mahout.common.mapreduce.MergeVectorsReducer.reduce(WritableComparable<>,Iterable<VectorWritable>,Context)",20,31
org.apache.mahout.clustering.spectral.TestVectorMatrixMultiplicationJob.testVectorMatrixMultiplicationMapper(),41,119
org.apache.mahout.cf.taste.impl.recommender.MockRecommender.MockRecommender(MutableInt),5,9
"org.apache.mahout.cf.taste.impl.recommender.MockRecommender.recommend(long,int)",10,16
"org.apache.mahout.cf.taste.impl.recommender.MockRecommender.recommend(long,int,boolean)",7,9
"org.apache.mahout.cf.taste.impl.recommender.MockRecommender.recommend(long,int,IDRescorer)",6,9
"org.apache.mahout.cf.taste.impl.recommender.MockRecommender.recommend(long,int,IDRescorer,boolean)",8,11
"org.apache.mahout.cf.taste.impl.recommender.MockRecommender.estimatePreference(long,long)",7,7
"org.apache.mahout.cf.taste.impl.recommender.MockRecommender.setPreference(long,long,float)",5,5
"org.apache.mahout.cf.taste.impl.recommender.MockRecommender.removePreference(long,long)",4,4
org.apache.mahout.cf.taste.impl.recommender.MockRecommender.getDataModel(),4,8
org.apache.mahout.cf.taste.impl.recommender.MockRecommender.refresh(Collection<Refreshable>),4,4
"org.apache.mahout.math.hadoop.similarity.VectorDistanceInvertedMapper.map(WritableComparable<>,VectorWritable,Context)",24,64
org.apache.mahout.math.hadoop.similarity.VectorDistanceInvertedMapper.setup(Context),19,37
org.apache.mahout.math.hadoop.similarity.cooccurrence.measures.VectorSimilarityMeasure.normalize(Vector),2,4
org.apache.mahout.math.hadoop.similarity.cooccurrence.measures.VectorSimilarityMeasure.norm(Vector),2,3
"org.apache.mahout.math.hadoop.similarity.cooccurrence.measures.VectorSimilarityMeasure.aggregate(double,double)",3,5
"org.apache.mahout.math.hadoop.similarity.cooccurrence.measures.VectorSimilarityMeasure.similarity(double,double,double,int)",5,6
"org.apache.mahout.math.hadoop.similarity.cooccurrence.measures.VectorSimilarityMeasure.consider(int,int,double,double,double)",7,12
"org.apache.mahout.common.nlp.NGrams.NGrams(String,int)",5,11
org.apache.mahout.common.nlp.NGrams.generateNGrams(),27,85
org.apache.mahout.common.nlp.NGrams.generateNGramsWithoutLabel(),20,62
"org.apache.mahout.math.hadoop.decomposer.HdfsBackedLanczosState.HdfsBackedLanczosState(VectorIterable,int,Vector,Path)",19,47
org.apache.mahout.math.hadoop.decomposer.HdfsBackedLanczosState.setConf(Configuration),12,16
org.apache.mahout.math.hadoop.decomposer.HdfsBackedLanczosState.getConf(),2,3
org.apache.mahout.math.hadoop.decomposer.HdfsBackedLanczosState.setupDirs(),14,24
org.apache.mahout.math.hadoop.decomposer.HdfsBackedLanczosState.createDirIfNotExist(Path),8,14
org.apache.mahout.math.hadoop.decomposer.HdfsBackedLanczosState.setIterationNumber(int),7,11
org.apache.mahout.math.hadoop.decomposer.HdfsBackedLanczosState.updateHdfsState(),32,173
"org.apache.mahout.math.hadoop.decomposer.HdfsBackedLanczosState.persistVector(Path,int,Vector)",18,35
"org.apache.mahout.math.hadoop.decomposer.HdfsBackedLanczosState.fetchVector(Path,int)",12,28
org.apache.mahout.math.hadoop.decomposer.HdfsBackedLanczosState.getBasisVector(int),11,23
org.apache.mahout.math.hadoop.decomposer.HdfsBackedLanczosState.getRightSingularVector(int),13,26
org.apache.mahout.math.hadoop.decomposer.HdfsBackedLanczosState.getScaleFactor(),12,23
org.apache.mahout.math.hadoop.decomposer.HdfsBackedLanczosState.getDiagonalMatrix(),18,61
org.apache.mahout.classifier.df.split.RegressionSplitTest.generateTrainingData(),12,80
org.apache.mahout.classifier.df.split.RegressionSplitTest.testComputeSplit(),15,70
org.apache.mahout.classifier.df.node.Leaf.Leaf(),1,1
org.apache.mahout.classifier.df.node.Leaf.Leaf(double),2,4
org.apache.mahout.classifier.df.node.Leaf.classify(Instance),3,4
org.apache.mahout.classifier.df.node.Leaf.maxDepth(),2,2
org.apache.mahout.classifier.df.node.Leaf.nbNodes(),1,1
org.apache.mahout.classifier.df.node.Leaf.getType(),2,4
org.apache.mahout.classifier.df.node.Leaf.equals(Object),8,16
org.apache.mahout.classifier.df.node.Leaf.hashCode(),4,7
org.apache.mahout.classifier.df.node.Leaf.getString(),1,2
org.apache.mahout.classifier.df.node.Leaf.readFields(DataInput),6,7
org.apache.mahout.classifier.df.node.Leaf.writeNode(DataOutput),6,7
"org.apache.mahout.common.DummyOutputCollector<K,V>.collect(K,V)",8,13
"org.apache.mahout.common.DummyOutputCollector<K,V>.getData()",3,4
"org.apache.mahout.common.DummyOutputCollector<K,V>.getValue(K)",4,5
"org.apache.mahout.common.DummyOutputCollector<K,V>.getKeys()",4,5
org.apache.mahout.classifier.df.tools.TreeVisualizer.TreeVisualizer(),2,2
org.apache.mahout.classifier.df.tools.TreeVisualizer.doubleToString(double),4,9
"org.apache.mahout.classifier.df.tools.TreeVisualizer.toStringNode(Node,Dataset,String[],Map<String,Field>,int)",31,225
org.apache.mahout.classifier.df.tools.TreeVisualizer.getReflectMap(),23,116
"org.apache.mahout.classifier.df.tools.TreeVisualizer.toString(Node,Dataset,String[])",11,29
"org.apache.mahout.classifier.df.tools.TreeVisualizer.print(Node,Dataset,String[])",12,27
"org.apache.mahout.classifier.df.tools.TreeVisualizer.toStringPredict(Node,Instance,Dataset,String[],Map<String,Field>)",31,230
"org.apache.mahout.classifier.df.tools.TreeVisualizer.predictTrace(Node,Data,String[])",16,48
"org.apache.mahout.classifier.df.tools.TreeVisualizer.predictTracePrint(Node,Data,String[])",18,43
"org.apache.mahout.vectorizer.TFIDF.calculate(int,int,int,int)",7,11
org.apache.mahout.cf.taste.model.IDMigrator.toLongID(String),7,10
org.apache.mahout.cf.taste.model.IDMigrator.toStringID(long),11,15
org.apache.mahout.classifier.df.builder.DecisionTreeBuilderTest.testRandomAttributes(),31,95
org.apache.mahout.cf.taste.impl.common.MockRefreshable.refresh(Collection<Refreshable>),5,5
org.apache.mahout.cf.taste.impl.common.MockRefreshable.call(),3,4
org.apache.mahout.cf.taste.impl.common.MockRefreshable.getCallCount(),2,4
org.apache.mahout.common.iterator.FileLineIterable.FileLineIterable(File),10,18
"org.apache.mahout.common.iterator.FileLineIterable.FileLineIterable(File,boolean)",11,22
"org.apache.mahout.common.iterator.FileLineIterable.FileLineIterable(File,Charset,boolean)",13,28
org.apache.mahout.common.iterator.FileLineIterable.FileLineIterable(InputStream),7,7
"org.apache.mahout.common.iterator.FileLineIterable.FileLineIterable(InputStream,boolean)",8,11
"org.apache.mahout.common.iterator.FileLineIterable.FileLineIterable(InputStream,Charset,boolean)",10,17
"org.apache.mahout.common.iterator.FileLineIterable.FileLineIterable(InputStream,Charset,boolean,String)",11,20
org.apache.mahout.common.iterator.FileLineIterable.iterator(),11,16
"org.apache.mahout.math.hadoop.similarity.cooccurrence.MutableElement.MutableElement(int,double)",4,8
org.apache.mahout.math.hadoop.similarity.cooccurrence.MutableElement.get(),1,1
org.apache.mahout.math.hadoop.similarity.cooccurrence.MutableElement.index(),1,2
org.apache.mahout.math.hadoop.similarity.cooccurrence.MutableElement.setIndex(int),2,5
org.apache.mahout.math.hadoop.similarity.cooccurrence.MutableElement.set(double),2,4
org.apache.mahout.vectorizer.collocations.llr.GramKey.GramKey(),2,2
"org.apache.mahout.vectorizer.collocations.llr.GramKey.GramKey(Gram,byte[])",7,15
"org.apache.mahout.vectorizer.collocations.llr.GramKey.set(Gram,byte[])",10,32
org.apache.mahout.vectorizer.collocations.llr.GramKey.getBytes(),1,2
org.apache.mahout.vectorizer.collocations.llr.GramKey.getLength(),1,2
org.apache.mahout.vectorizer.collocations.llr.GramKey.getPrimaryLength(),2,4
org.apache.mahout.vectorizer.collocations.llr.GramKey.readFields(DataInput),13,28
org.apache.mahout.vectorizer.collocations.llr.GramKey.write(DataOutput),10,18
"org.apache.mahout.vectorizer.collocations.llr.GramKey.setCapacity(int,boolean)",25,51
org.apache.mahout.vectorizer.collocations.llr.GramKey.getType(),9,12
org.apache.mahout.vectorizer.collocations.llr.GramKey.getPrimaryString(),10,13
org.apache.mahout.vectorizer.collocations.llr.GramKey.toString(),3,5
org.apache.mahout.cf.taste.impl.recommender.AllUnknownItemsCandidateItemsStrategyTest.testStrategy(),33,100
"org.apache.mahout.math.hadoop.similarity.VectorDistanceMapper.map(WritableComparable<>,VectorWritable,Context)",23,70
org.apache.mahout.math.hadoop.similarity.VectorDistanceMapper.setup(Context),24,58
"org.apache.mahout.classifier.sgd.Gradient.apply(String,int,Vector,AbstractVectorClassifier)",7,10
org.apache.mahout.math.hadoop.stochasticsvd.YtYJob.YtYJob(),1,1
org.apache.mahout.math.hadoop.stochasticsvd.YtYJob.YtYMapper.setup(Context),20,40
"org.apache.mahout.math.hadoop.stochasticsvd.YtYJob.YtYMapper.map(Writable,VectorWritable,Context)",36,65
org.apache.mahout.math.hadoop.stochasticsvd.YtYJob.YtYMapper.cleanup(Context),11,18
org.apache.mahout.math.hadoop.stochasticsvd.YtYJob.YtYReducer.setup(Context),14,23
org.apache.mahout.math.hadoop.stochasticsvd.YtYJob.YtYReducer.cleanup(Context),7,10
"org.apache.mahout.math.hadoop.stochasticsvd.YtYJob.YtYReducer.reduce(IntWritable,Iterable<VectorWritable>,Context)",12,17
"org.apache.mahout.math.hadoop.stochasticsvd.YtYJob.run(Configuration,Path[],Path,int,int,long)",49,140
org.apache.mahout.classifier.df.mapreduce.partial.TreeID.TreeID(),1,1
"org.apache.mahout.classifier.df.mapreduce.partial.TreeID.TreeID(int,int)",7,22
"org.apache.mahout.classifier.df.mapreduce.partial.TreeID.set(int,int)",5,8
org.apache.mahout.classifier.df.mapreduce.partial.TreeID.partition(),9,10
org.apache.mahout.classifier.df.mapreduce.partial.TreeID.treeId(),3,3
org.apache.mahout.classifier.df.mapreduce.partial.TreeID.clone(),3,5
org.apache.mahout.cf.taste.impl.common.FastMapTest.testPutAndGet(),7,18
org.apache.mahout.cf.taste.impl.common.FastMapTest.testRemove(),10,23
org.apache.mahout.cf.taste.impl.common.FastMapTest.testClear(),9,20
org.apache.mahout.cf.taste.impl.common.FastMapTest.testSizeEmpty(),10,32
org.apache.mahout.cf.taste.impl.common.FastMapTest.testContains(),14,41
org.apache.mahout.cf.taste.impl.common.FastMapTest.testNull1(),5,12
org.apache.mahout.cf.taste.impl.common.FastMapTest.testNull2(),5,11
org.apache.mahout.cf.taste.impl.common.FastMapTest.testRehash(),11,22
org.apache.mahout.cf.taste.impl.common.FastMapTest.testGrow(),12,28
org.apache.mahout.cf.taste.impl.common.FastMapTest.testKeySet(),22,63
org.apache.mahout.cf.taste.impl.common.FastMapTest.testValues(),22,61
org.apache.mahout.cf.taste.impl.common.FastMapTest.testEntrySet(),26,90
org.apache.mahout.cf.taste.impl.common.FastMapTest.testVersusHashMap(),18,56
org.apache.mahout.cf.taste.impl.common.FastMapTest.testMaxSize(),12,35
org.apache.mahout.cf.taste.impl.common.FastMapTest.buildTestFastMap(),11,27
org.apache.mahout.classifier.df.builder.DefaultTreeBuilderTest.testRandomAttributes(),25,81
"org.apache.mahout.math.stats.GroupedOnlineAuc.addSample(int,String,double)",14,35
"org.apache.mahout.math.stats.GroupedOnlineAuc.addSample(int,double)",9,10
org.apache.mahout.math.stats.GroupedOnlineAuc.auc(),6,13
org.apache.mahout.math.stats.GroupedOnlineAuc.setPolicy(GlobalOnlineAuc.ReplacementPolicy),8,19
org.apache.mahout.math.stats.GroupedOnlineAuc.setWindowSize(int),7,20
org.apache.mahout.math.stats.GroupedOnlineAuc.write(DataOutput),19,31
org.apache.mahout.math.stats.GroupedOnlineAuc.readFields(DataInput),19,29
org.apache.mahout.vectorizer.SparseVectorsFromSequenceFiles.main(String[]),11,12
org.apache.mahout.vectorizer.SparseVectorsFromSequenceFiles.run(String[]),158,1233
org.apache.mahout.classifier.df.data.DataTest.setUp(),11,27
org.apache.mahout.classifier.df.data.DataTest.testSubset(),20,175
org.apache.mahout.classifier.df.data.DataTest.testValues(),18,63
"org.apache.mahout.classifier.df.data.DataTest.count(double[],double)",3,8
org.apache.mahout.classifier.df.data.DataTest.testIdenticalTrue(),21,61
org.apache.mahout.classifier.df.data.DataTest.testIdenticalFalse(),19,42
org.apache.mahout.classifier.df.data.DataTest.testIdenticalLabelTrue(),21,70
org.apache.mahout.classifier.df.data.DataTest.testIdenticalLabelFalse(),24,65
org.apache.mahout.classifier.df.data.DataTest.testBagging(),14,74
org.apache.mahout.classifier.df.data.DataTest.testRsplit(),17,165
org.apache.mahout.classifier.df.data.DataTest.testCountLabel(),17,48
org.apache.mahout.classifier.df.data.DataTest.testMajorityLabel(),27,171
"org.apache.mahout.classifier.df.mapreduce.inmem.InMemMapper.loadData(Configuration,Dataset)",15,34
org.apache.mahout.classifier.df.mapreduce.inmem.InMemMapper.setup(Context),18,34
"org.apache.mahout.classifier.df.mapreduce.inmem.InMemMapper.map(IntWritable,NullWritable,Context)",7,13
"org.apache.mahout.classifier.df.mapreduce.inmem.InMemMapper.map(IntWritable,Context)",23,36
org.apache.mahout.classifier.df.mapreduce.inmem.InMemMapper.initRandom(InMemInputSplit),13,27
"org.apache.mahout.math.hadoop.stochasticsvd.SSVDSolver.SSVDSolver(Configuration,Path[],Path,int,int,int,int)",52,101
org.apache.mahout.math.hadoop.stochasticsvd.SSVDSolver.getQ(),0,0
org.apache.mahout.math.hadoop.stochasticsvd.SSVDSolver.setQ(int),10,10
org.apache.mahout.math.hadoop.stochasticsvd.SSVDSolver.setComputeU(boolean),9,12
org.apache.mahout.math.hadoop.stochasticsvd.SSVDSolver.setComputeV(boolean),11,16
org.apache.mahout.math.hadoop.stochasticsvd.SSVDSolver.setcUHalfSigma(boolean),6,11
org.apache.mahout.math.hadoop.stochasticsvd.SSVDSolver.setcVHalfSigma(boolean),6,11
org.apache.mahout.math.hadoop.stochasticsvd.SSVDSolver.setcUSigma(boolean),5,10
org.apache.mahout.math.hadoop.stochasticsvd.SSVDSolver.setcVSigma(boolean),5,10
org.apache.mahout.math.hadoop.stochasticsvd.SSVDSolver.setMinSplitSize(int),16,27
org.apache.mahout.math.hadoop.stochasticsvd.SSVDSolver.getSingularValues(),10,13
org.apache.mahout.math.hadoop.stochasticsvd.SSVDSolver.getUPath(),11,15
org.apache.mahout.math.hadoop.stochasticsvd.SSVDSolver.getVPath(),10,14
org.apache.mahout.math.hadoop.stochasticsvd.SSVDSolver.getuSigmaPath(),4,6
org.apache.mahout.math.hadoop.stochasticsvd.SSVDSolver.getuHalfSigmaPath(),5,8
org.apache.mahout.math.hadoop.stochasticsvd.SSVDSolver.getvSigmaPath(),4,6
org.apache.mahout.math.hadoop.stochasticsvd.SSVDSolver.getvHalfSigmaPath(),5,8
org.apache.mahout.math.hadoop.stochasticsvd.SSVDSolver.isOverwrite(),1,2
org.apache.mahout.math.hadoop.stochasticsvd.SSVDSolver.setOverwrite(boolean),8,12
org.apache.mahout.math.hadoop.stochasticsvd.SSVDSolver.getOuterBlockHeight(),3,6
org.apache.mahout.math.hadoop.stochasticsvd.SSVDSolver.setOuterBlockHeight(int),25,40
org.apache.mahout.math.hadoop.stochasticsvd.SSVDSolver.getAbtBlockHeight(),3,6
org.apache.mahout.math.hadoop.stochasticsvd.SSVDSolver.setAbtBlockHeight(int),18,38
org.apache.mahout.math.hadoop.stochasticsvd.SSVDSolver.isBroadcast(),1,2
org.apache.mahout.math.hadoop.stochasticsvd.SSVDSolver.setBroadcast(boolean),10,15
org.apache.mahout.math.hadoop.stochasticsvd.SSVDSolver.getPcaMeanPath(),36,52
org.apache.mahout.math.hadoop.stochasticsvd.SSVDSolver.setPcaMeanPath(Path),4,14
org.apache.mahout.math.hadoop.stochasticsvd.SSVDSolver.getOmegaSeed(),2,4
org.apache.mahout.math.hadoop.stochasticsvd.SSVDSolver.run(),148,708
org.apache.mahout.classifier.sgd.AdaptiveLogisticRegressionTest.testTrain(),34,110
"org.apache.mahout.classifier.sgd.AdaptiveLogisticRegressionTest.getExample(int,Random,Vector)",17,36
org.apache.mahout.classifier.sgd.AdaptiveLogisticRegressionTest.copyLearnsAsExpected(),44,123
org.apache.mahout.classifier.sgd.AdaptiveLogisticRegressionTest.stepSize(),6,26
org.apache.mahout.classifier.sgd.AdaptiveLogisticRegressionTest.constantStep(),9,19
org.apache.mahout.classifier.sgd.AdaptiveLogisticRegressionTest.growingStep(),15,26
"org.apache.mahout.common.mapreduce.VectorSumReducer.reduce(WritableComparable<>,Iterable<VectorWritable>,Context)",15,22
"org.apache.mahout.vectorizer.term.TermDocumentCountReducer.reduce(IntWritable,Iterable<LongWritable>,Context)",11,22
org.apache.mahout.classifier.df.data.DatasetTest.jsonEncoding(),21,54
org.apache.mahout.classifier.df.data.DatasetTest.jsonEncodingIgnoreFeatures(),26,77
org.apache.mahout.math.MultiLabelVectorWritable.MultiLabelVectorWritable(),4,4
"org.apache.mahout.math.MultiLabelVectorWritable.MultiLabelVectorWritable(Vector,int[])",6,13
org.apache.mahout.math.MultiLabelVectorWritable.getVector(),2,4
org.apache.mahout.math.MultiLabelVectorWritable.setVector(Vector),3,8
org.apache.mahout.math.MultiLabelVectorWritable.setLabels(int[]),2,5
org.apache.mahout.math.MultiLabelVectorWritable.getLabels(),1,2
org.apache.mahout.math.MultiLabelVectorWritable.readFields(DataInput),10,19
org.apache.mahout.math.MultiLabelVectorWritable.write(DataOutput),9,14
org.apache.mahout.math.MultiLabelVectorWritable.read(DataInput),9,21
"org.apache.mahout.math.MultiLabelVectorWritable.write(DataOutput,SequentialAccessSparseVector,int[])",13,17
"org.apache.mahout.math.hadoop.solver.TestDistributedConjugateGradientSolver.randomVector(int,double)",10,21
org.apache.mahout.math.hadoop.solver.TestDistributedConjugateGradientSolver.testSolver(),31,66
"org.apache.mahout.math.hadoop.stochasticsvd.VJob.VMapper.map(IntWritable,VectorWritable,Context)",33,54
org.apache.mahout.math.hadoop.stochasticsvd.VJob.VMapper.setup(Context),40,131
"org.apache.mahout.math.hadoop.stochasticsvd.VJob.run(Configuration,Path,Path,Path,Path,Path,Path,int,int,SSVDSolver.OutputScalingEnum)",57,252
org.apache.mahout.math.hadoop.stochasticsvd.VJob.waitForCompletion(),8,15
org.apache.mahout.cf.taste.impl.neighborhood.DummySimilarity.DummySimilarity(DataModel),4,8
"org.apache.mahout.cf.taste.impl.neighborhood.DummySimilarity.userSimilarity(long,long)",10,26
"org.apache.mahout.cf.taste.impl.neighborhood.DummySimilarity.itemSimilarity(long,long)",5,9
"org.apache.mahout.cf.taste.impl.neighborhood.DummySimilarity.itemSimilarities(long,long[])",5,16
org.apache.mahout.cf.taste.impl.neighborhood.DummySimilarity.setPreferenceInferrer(PreferenceInferrer),6,9
org.apache.mahout.cf.taste.impl.neighborhood.DummySimilarity.refresh(Collection<Refreshable>),4,4
org.apache.mahout.classifier.naivebayes.StandardNaiveBayesClassifierTest.setUp(),8,18
org.apache.mahout.classifier.naivebayes.StandardNaiveBayesClassifierTest.testNaiveBayes(),13,36
org.apache.mahout.vectorizer.DocumentProcessor.DocumentProcessor(),4,4
"org.apache.mahout.vectorizer.DocumentProcessor.tokenizeDocuments(Path,Class<>,Path,Configuration)",63,186
org.apache.mahout.cf.taste.impl.similarity.file.FileItemSimilarityTest.setUp(),9,15
org.apache.mahout.cf.taste.impl.similarity.file.FileItemSimilarityTest.testLoadFromFile(),11,49
org.apache.mahout.cf.taste.impl.similarity.file.FileItemSimilarityTest.testNoRefreshAfterFileUpdate(),28,54
org.apache.mahout.cf.taste.impl.similarity.file.FileItemSimilarityTest.testRefreshAfterFileUpdate(),26,74
org.apache.mahout.cf.taste.impl.similarity.file.FileItemSimilarityTest.testFileNotFoundExceptionForNonExistingFile(),8,12
org.apache.mahout.cf.taste.impl.similarity.file.FileItemSimilarityTest.testFileItemItemSimilarityIterable(),12,66
org.apache.mahout.cf.taste.impl.similarity.file.FileItemSimilarityTest.testToString(),7,14
"org.apache.mahout.vectorizer.term.TermCountCombiner.reduce(Text,Iterable<LongWritable>,Context)",12,22
org.apache.mahout.vectorizer.encoders.TextValueEncoder.TextValueEncoder(String),10,16
"org.apache.mahout.vectorizer.encoders.TextValueEncoder.addToVector(byte[],double,Vector)",8,14
org.apache.mahout.vectorizer.encoders.TextValueEncoder.addText(byte[]),18,29
org.apache.mahout.vectorizer.encoders.TextValueEncoder.addText(CharSequence),20,28
"org.apache.mahout.vectorizer.encoders.TextValueEncoder.flush(double,Vector)",20,33
"org.apache.mahout.vectorizer.encoders.TextValueEncoder.hashForProbe(byte[],int,String,int)",8,9
"org.apache.mahout.vectorizer.encoders.TextValueEncoder.hashesForProbe(byte[],int,String,int)",21,37
org.apache.mahout.vectorizer.encoders.TextValueEncoder.tokenize(CharSequence),19,22
org.apache.mahout.vectorizer.encoders.TextValueEncoder.asString(String),9,24
org.apache.mahout.vectorizer.encoders.TextValueEncoder.setWordEncoder(FeatureVectorEncoder),5,12
"org.apache.mahout.vectorizer.document.SequenceFileTokenizerMapper.map(Text,Text,Context)",25,61
org.apache.mahout.vectorizer.document.SequenceFileTokenizerMapper.setup(Context),15,34
"org.apache.mahout.cf.taste.impl.TasteTestCase.getDataModel(long[],Double[][])",18,54
"org.apache.mahout.cf.taste.impl.TasteTestCase.getBooleanDataModel(long[],boolean[][])",13,41
org.apache.mahout.cf.taste.impl.TasteTestCase.getDataModel(),2,6
org.apache.mahout.cf.taste.impl.TasteTestCase.getBooleanDataModel(),2,6
"org.apache.mahout.cf.taste.impl.TasteTestCase.arrayContains(long[],long)",3,6
org.apache.mahout.cf.taste.impl.model.file.FileIDMigratorTest.setUp(),10,16
org.apache.mahout.cf.taste.impl.model.file.FileIDMigratorTest.testLoadFromFile(),10,32
org.apache.mahout.cf.taste.impl.model.file.FileIDMigratorTest.testNoRefreshAfterFileUpdate(),31,62
org.apache.mahout.cf.taste.impl.model.file.FileIDMigratorTest.testRefreshAfterFileUpdate(),27,62
org.apache.mahout.classifier.naivebayes.training.IndexInstancesMapper.setup(Context),12,17
"org.apache.mahout.classifier.naivebayes.training.IndexInstancesMapper.map(Text,VectorWritable,Context)",21,37
org.apache.mahout.classifier.ConfusionMatrixTest.testBuild(),10,20
org.apache.mahout.classifier.ConfusionMatrixTest.testGetMatrix(),20,64
org.apache.mahout.classifier.ConfusionMatrixTest.testPrecisionRecallAndF1ScoreAsScikitLearn(),17,51
org.apache.mahout.classifier.ConfusionMatrixTest.checkValues(ConfusionMatrix),14,48
org.apache.mahout.classifier.ConfusionMatrixTest.checkAccuracy(ConfusionMatrix),12,20
"org.apache.mahout.classifier.ConfusionMatrixTest.fillConfusionMatrix(int[][],String[],String)",13,70
"org.apache.mahout.clustering.fuzzykmeans.FuzzyKMeansClusterer.computePi(Collection<SoftCluster>,List<Double>)",13,31
"org.apache.mahout.clustering.fuzzykmeans.FuzzyKMeansClusterer.computeProbWeight(double,Iterable<Double>)",16,35
org.apache.mahout.clustering.fuzzykmeans.FuzzyKMeansClusterer.setM(double),1,1
org.apache.mahout.cf.taste.impl.common.RefreshHelperTest.testCallable(),9,18
org.apache.mahout.cf.taste.impl.common.RefreshHelperTest.testNoCallable(),5,8
org.apache.mahout.cf.taste.impl.common.RefreshHelperTest.testDependencies(),11,35
org.apache.mahout.cf.taste.impl.common.RefreshHelperTest.testAlreadyRefreshed(),17,47
org.apache.mahout.vectorizer.encoders.AdaptiveWordValueEncoder.AdaptiveWordValueEncoder(String),10,11
"org.apache.mahout.vectorizer.encoders.AdaptiveWordValueEncoder.addToVector(String,double,Vector)",8,18
"org.apache.mahout.vectorizer.encoders.AdaptiveWordValueEncoder.getWeight(byte[],double)",3,6
org.apache.mahout.vectorizer.encoders.AdaptiveWordValueEncoder.weight(byte[]),28,40
org.apache.mahout.vectorizer.encoders.AdaptiveWordValueEncoder.getDictionary(),3,4
org.apache.mahout.classifier.mlp.MultilayerPerceptron.MultilayerPerceptron(),3,3
org.apache.mahout.classifier.mlp.MultilayerPerceptron.MultilayerPerceptron(String),11,18
"org.apache.mahout.classifier.mlp.MultilayerPerceptron.train(int,Vector)",12,36
"org.apache.mahout.classifier.mlp.MultilayerPerceptron.train(long,String,int,Vector)",10,11
"org.apache.mahout.classifier.mlp.MultilayerPerceptron.train(long,int,Vector)",9,9
org.apache.mahout.classifier.mlp.MultilayerPerceptron.close(),1,1
org.apache.mahout.cf.taste.hadoop.item.IDReaderTest.testUserItemFilter(),24,140
org.apache.mahout.cf.taste.impl.model.BooleanItemPreferenceArrayTest.testUserID(),9,23
org.apache.mahout.cf.taste.impl.model.BooleanItemPreferenceArrayTest.testItemID(),9,29
org.apache.mahout.cf.taste.impl.model.BooleanItemPreferenceArrayTest.testSetValue(),10,19
org.apache.mahout.cf.taste.impl.model.BooleanItemPreferenceArrayTest.testHasPref(),9,24
org.apache.mahout.cf.taste.impl.model.BooleanItemPreferenceArrayTest.testSort(),10,32
org.apache.mahout.cf.taste.impl.model.BooleanItemPreferenceArrayTest.testClone(),9,27
org.apache.mahout.classifier.naivebayes.NaiveBayesModelTest.testRandomModelGeneration(),12,32
org.apache.mahout.vectorizer.common.PartialVectorMerger.PartialVectorMerger(),5,5
"org.apache.mahout.vectorizer.common.PartialVectorMerger.mergePartialVectors(Iterable<Path>,Path,Configuration,float,boolean,int,boolean,boolean,int)",87,303
org.apache.mahout.vectorizer.common.PartialVectorMerger.getCommaSeparatedPaths(Iterable<Path>),9,32
org.apache.mahout.vectorizer.collocations.llr.CollocDriver.main(String[]),9,10
org.apache.mahout.vectorizer.collocations.llr.CollocDriver.run(String[]),94,357
"org.apache.mahout.vectorizer.collocations.llr.CollocDriver.generateAllGrams(Path,Path,Configuration,int,int,float,int)",48,119
"org.apache.mahout.vectorizer.collocations.llr.CollocDriver.generateCollocations(Path,Path,Configuration,boolean,int,int,int)",56,192
"org.apache.mahout.vectorizer.collocations.llr.CollocDriver.computeNGramsPruneByLLR(Path,Configuration,long,boolean,float,int)",50,165
org.apache.mahout.cf.taste.impl.model.GenericUserPreferenceArrayTest.testUserID(),9,24
org.apache.mahout.cf.taste.impl.model.GenericUserPreferenceArrayTest.testItemID(),10,30
org.apache.mahout.cf.taste.impl.model.GenericUserPreferenceArrayTest.testSetValue(),11,34
