metadata,unique_words,total_words
"net.sf.jabref.external.ExternalFileType.ExternalFileType(String,String,String,String,String)",13,36
net.sf.jabref.external.ExternalFileType.ExternalFileType(String[]),56,111
net.sf.jabref.external.ExternalFileType.getStringArrayRepresentation(),17,30
net.sf.jabref.external.ExternalFileType.getName(),2,3
net.sf.jabref.external.ExternalFileType.setName(String),7,12
net.sf.jabref.external.ExternalFileType.getExtension(),2,3
net.sf.jabref.external.ExternalFileType.setExtension(String),3,6
net.sf.jabref.external.ExternalFileType.getMimeType(),3,5
net.sf.jabref.external.ExternalFileType.setMimeType(String),4,10
net.sf.jabref.external.ExternalFileType.getFieldName(),11,19
net.sf.jabref.external.ExternalFileType.getOpenWith(),1,1
net.sf.jabref.external.ExternalFileType.setOpenWith(String),2,2
net.sf.jabref.external.ExternalFileType.setIconName(String),25,51
net.sf.jabref.external.ExternalFileType.getIconLabel(),10,16
net.sf.jabref.external.ExternalFileType.getIconName(),10,20
net.sf.jabref.external.ExternalFileType.getIcon(),2,4
net.sf.jabref.external.ExternalFileType.setIcon(ImageIcon),3,7
net.sf.jabref.external.ExternalFileType.toString(),2,3
net.sf.jabref.external.ExternalFileType.compareTo(ExternalFileType),5,7
net.sf.jabref.external.ExternalFileType.copy(),8,13
net.sf.jabref.external.ExternalFileType.hashCode(),3,5
net.sf.jabref.external.ExternalFileType.equals(Object),15,57
net.sf.jabref.export.layout.format.AuthorAndsReplacer.format(String),17,44
"net.sf.jabref.search.SearchExpressionParser.checkSyntax(String,boolean,boolean)",24,51
"net.sf.jabref.search.SearchExpressionParser.SearchExpressionParser(TokenBuffer,int)",12,26
net.sf.jabref.search.SearchExpressionParser.SearchExpressionParser(TokenBuffer),6,9
"net.sf.jabref.search.SearchExpressionParser.SearchExpressionParser(TokenStream,int)",12,24
net.sf.jabref.search.SearchExpressionParser.SearchExpressionParser(TokenStream),6,7
net.sf.jabref.search.SearchExpressionParser.SearchExpressionParser(ParserSharedInputState),12,23
"net.sf.jabref.search.SearchExpressionParser.quotedRegularExpression(boolean,boolean)",27,120
"net.sf.jabref.search.SearchExpressionParser.simpleRegularExpression(boolean,boolean)",27,120
net.sf.jabref.search.SearchExpressionParser.searchExpression(),19,58
net.sf.jabref.search.SearchExpressionParser.condition(),29,237
net.sf.jabref.search.SearchExpressionParser.expression(),28,185
net.sf.jabref.search.SearchExpressionParser.expressionSearch(),31,410
net.sf.jabref.search.SearchExpressionParser.compareType(),25,160
net.sf.jabref.search.SearchExpressionParser.buildTokenTypeASTClassMap(),5,9
net.sf.jabref.search.SearchExpressionParser.mk_tokenSet_0(),3,4
net.sf.jabref.search.SearchExpressionParser.mk_tokenSet_1(),3,4
net.sf.jabref.search.SearchExpressionParser.mk_tokenSet_2(),3,4
net.sf.jabref.FieldEditorFocusListener.FieldEditorFocusListener(),4,4
net.sf.jabref.FieldEditorFocusListener.focusGained(FocusEvent),11,14
net.sf.jabref.FieldEditorFocusListener.focusLost(FocusEvent),9,12
net.sf.jabref.gui.components.JPanelXBox.JPanelXBox(),6,15
net.sf.jabref.gui.components.JPanelXBox.JPanelXBox(Component),5,6
"net.sf.jabref.gui.MainTable.MainTable(MainTableFormat,EventList<BibtexEntry>,JabRefFrame,BasePanel)",72,249
net.sf.jabref.gui.MainTable.refreshSorting(),15,72
net.sf.jabref.gui.MainTable.showFloatSearch(Matcher<BibtexEntry>),19,29
net.sf.jabref.gui.MainTable.stopShowingFloatSearch(),10,15
net.sf.jabref.gui.MainTable.showFloatGrouping(Matcher<BibtexEntry>),19,25
net.sf.jabref.gui.MainTable.isShowingFloatSearch(),1,2
net.sf.jabref.gui.MainTable.stopShowingFloatGrouping(),8,9
net.sf.jabref.gui.MainTable.getTableRows(),7,7
net.sf.jabref.gui.MainTable.addSelectionListener(ListEventListener<BibtexEntry>),8,15
net.sf.jabref.gui.MainTable.getPane(),2,4
"net.sf.jabref.gui.MainTable.getCellRenderer(int,int)",29,114
net.sf.jabref.gui.MainTable.setWidths(),30,94
net.sf.jabref.gui.MainTable.getEntryAt(int),4,6
net.sf.jabref.gui.MainTable.getSelectedEntries(),5,12
net.sf.jabref.gui.MainTable.getCurrentSortOrder(),14,27
net.sf.jabref.gui.MainTable.getCurrentSortFields(),19,35
net.sf.jabref.gui.MainTable.setupComparatorChooser(),45,152
net.sf.jabref.gui.MainTable.setupComparatorChooser().$1.actionPerformed(ActionEvent),21,72
"net.sf.jabref.gui.MainTable.getCellStatus(int,int)",22,44
net.sf.jabref.gui.MainTable.getSelected(),7,8
net.sf.jabref.gui.MainTable.findEntry(BibtexEntry),6,12
net.sf.jabref.gui.MainTable.getIconTypeForColumn(int),6,11
"net.sf.jabref.gui.MainTable.matches(int,Matcher<BibtexEntry>)",6,8
net.sf.jabref.gui.MainTable.isComplete(int),13,16
net.sf.jabref.gui.MainTable.isMarked(int),10,14
net.sf.jabref.gui.MainTable.scrollTo(int),9,14
net.sf.jabref.gui.MainTable.updateFont(),11,21
net.sf.jabref.gui.MainTable.ensureVisible(int),12,23
"net.sf.jabref.gui.MainTable.scrollToCenter(int,int)",27,101
net.sf.jabref.gui.MainTable.updateRenderers(),25,161
"net.sf.jabref.gui.MainTable.mixColors(Color,Color)",6,12
net.sf.jabref.gui.MainTable.IncompleteRenderer.IncompleteRenderer(),12,16
net.sf.jabref.gui.MainTable.IncompleteRenderer.setNumber(int),3,5
net.sf.jabref.gui.MainTable.IncompleteRenderer.setValue(Object),3,4
net.sf.jabref.gui.MainTable.CompleteRenderer.CompleteRenderer(Color),3,5
net.sf.jabref.gui.MainTable.CompleteRenderer.setNumber(int),3,5
net.sf.jabref.gui.MainTable.CompleteRenderer.setValue(Object),3,4
"net.sf.jabref.gui.MainTable.MyTableComparatorChooser.MyTableComparatorChooser(JTable,SortedList<BibtexEntry>,Object)",19,32
"net.sf.jabref.gui.MainTable.MyTableComparatorChooser.MyTableComparatorChooser(JTable,SortedList<BibtexEntry>,Object).$1.actionPerformed(ActionEvent)",7,8
net.sf.jabref.gui.MainTable.setUI(TableUI),16,28
net.sf.jabref.gui.MainTable.getComparatorForColumn(int),9,16
net.sf.jabref.gui.MainTable.getSortingColumn(int),17,23
net.sf.jabref.gui.MainTable.getTableColumnListener(),4,10
net.sf.jabref.gui.MainTable.getSortedForTable(),19,28
net.sf.jabref.export.layout.format.AuthorLastFirstAbbrOxfordCommas.format(String),9,13
"net.sf.jabref.journals.AbbreviateAction.AbbreviateAction(BasePanel,boolean)",5,10
net.sf.jabref.journals.AbbreviateAction.init(),10,10
net.sf.jabref.journals.AbbreviateAction.run(),34,60
net.sf.jabref.journals.AbbreviateAction.update(),4,4
net.sf.jabref.imports.BibteXMLImporter.getFormatName(),5,7
net.sf.jabref.imports.BibteXMLImporter.getCLIId(),8,9
net.sf.jabref.imports.BibteXMLImporter.isRecognizedFormat(InputStream),24,39
net.sf.jabref.imports.BibteXMLImporter.importEntries(InputStream),49,120
net.sf.jabref.imports.BibTeXMLHandler.BibTeXMLHandler(),3,3
net.sf.jabref.imports.BibTeXMLHandler.getItems(),6,6
"net.sf.jabref.imports.BibTeXMLHandler.doctypeDecl(String,String,String)",5,7
net.sf.jabref.imports.BibTeXMLHandler.startDocument(),7,7
net.sf.jabref.imports.BibTeXMLHandler.endDocument(),1,1
"net.sf.jabref.imports.BibTeXMLHandler.characters(char,int,int)",7,10
"net.sf.jabref.imports.BibTeXMLHandler.startElement(String,String,String,Attributes)",37,110
"net.sf.jabref.imports.BibTeXMLHandler.endElement(String,String,String)",17,30
net.sf.jabref.external.PushToLatexEditor.getName(),10,10
net.sf.jabref.external.PushToLatexEditor.getApplicationName(),5,5
net.sf.jabref.external.PushToLatexEditor.getTooltip(),7,7
net.sf.jabref.external.PushToLatexEditor.getIcon(),5,6
net.sf.jabref.external.PushToLatexEditor.getKeyStrokeName(),4,4
"net.sf.jabref.external.PushToLatexEditor.pushEntries(BibtexDatabase,BibtexEntry[],String,MetaData)",31,58
net.sf.jabref.external.PushToLatexEditor.operationCompleted(BasePanel),19,38
net.sf.jabref.external.PushToLatexEditor.requiresBibtexKeys(),3,3
net.sf.jabref.external.PushToLatexEditor.getSettingsPanel(),13,26
net.sf.jabref.external.PushToLatexEditor.initSettingsPanel(),27,67
net.sf.jabref.external.PushToLatexEditor.storeSettings(),11,18
net.sf.jabref.imports.BooleanAssign.BooleanAssign(boolean),3,3
net.sf.jabref.imports.BooleanAssign.setValue(boolean),2,5
net.sf.jabref.imports.BooleanAssign.getValue(),1,2
"net.sf.jabref.plugin.PluginInstaller.installPlugin(JabRefFrame,File,String)",56,445
net.sf.jabref.plugin.PluginInstaller.checkInstalledVersion(File),22,53
net.sf.jabref.plugin.PluginInstaller.deletePlugin(NameAndVersion),14,37
net.sf.jabref.plugin.PluginInstaller.deleteOlderVersions(File),19,60
net.sf.jabref.plugin.PluginInstaller.deletePluginFile(File),19,33
"net.sf.jabref.plugin.PluginInstaller.copyPlugin(JFrame,URL,String)",31,81
"net.sf.jabref.plugin.PluginInstaller.copyPlugin(JFrame,File,String)",31,96
net.sf.jabref.plugin.PluginInstaller.getInstalledVersions(String),24,70
"net.sf.jabref.plugin.PluginInstaller.getInstalledVersions(String).$1.accept(File,String)",4,5
net.sf.jabref.plugin.PluginInstaller.schedulePluginForDeletion(String),21,49
net.sf.jabref.plugin.PluginInstaller.deletePluginsOnStartup(String[]),32,57
net.sf.jabref.plugin.PluginInstaller.getNameAndVersion(File),36,68
net.sf.jabref.plugin.PluginInstaller.unpackPluginXML(File),32,88
net.sf.jabref.plugin.PluginInstaller.findInstalledPlugins(),54,228
"net.sf.jabref.plugin.PluginInstaller.findInstalledPlugins().$2.accept(File,String)",6,7
"net.sf.jabref.plugin.PluginInstaller.NameAndVersion.NameAndVersion(String,VersionNumber,boolean,File)",6,20
net.sf.jabref.plugin.PluginInstaller.NameAndVersion.compareTo(Object),6,22
net.sf.jabref.plugin.PluginInstaller.NameAndVersion.getStatus(),1,2
net.sf.jabref.plugin.PluginInstaller.NameAndVersion.setStatus(int),2,5
net.sf.jabref.plugin.PluginInstaller.VersionNumber.VersionNumber(String),14,20
net.sf.jabref.plugin.PluginInstaller.VersionNumber.compareTo(Object),10,28
net.sf.jabref.plugin.PluginInstaller.VersionNumber.toString(),6,21
net.sf.jabref.plugin.PluginInstaller.VersionNumber.equals(Object),3,3
tests.net.sf.jabref.util.XMPUtilTest.bibtexDescription(String),15,28
tests.net.sf.jabref.util.XMPUtilTest.bibtexXPacket(String),28,72
"tests.net.sf.jabref.util.XMPUtilTest.writeManually(File,String)",33,93
tests.net.sf.jabref.util.XMPUtilTest.bibtexString2BibtexEntry(String),14,25
tests.net.sf.jabref.util.XMPUtilTest.bibtexEntry2BibtexString(BibtexEntry),13,21
tests.net.sf.jabref.util.XMPUtilTest.t1BibtexString(),34,36
tests.net.sf.jabref.util.XMPUtilTest.t1BibtexEntry(),4,11
tests.net.sf.jabref.util.XMPUtilTest.t2XMP(),27,40
tests.net.sf.jabref.util.XMPUtilTest.t2BibtexString(),4,10
tests.net.sf.jabref.util.XMPUtilTest.t2BibtexEntry(),23,40
tests.net.sf.jabref.util.XMPUtilTest.t3BibtexEntry(),83,129
tests.net.sf.jabref.util.XMPUtilTest.t3BibtexString(),4,10
tests.net.sf.jabref.util.XMPUtilTest.t3XMP(),85,151
tests.net.sf.jabref.util.XMPUtilTest.setUp(),38,80
tests.net.sf.jabref.util.XMPUtilTest.tearDown(),12,19
tests.net.sf.jabref.util.XMPUtilTest.testReadXMPSimple(),34,72
tests.net.sf.jabref.util.XMPUtilTest.testReadXMPUTF8(),32,63
tests.net.sf.jabref.util.XMPUtilTest.testPrivacyFilter(),33,127
tests.net.sf.jabref.util.XMPUtilTest.testReadXMPSeq(),38,102
tests.net.sf.jabref.util.XMPUtilTest.testReadXMPEntryType(),24,49
tests.net.sf.jabref.util.XMPUtilTest.readManually(File),32,67
tests.net.sf.jabref.util.XMPUtilTest.testWriteReadManually(),30,103
tests.net.sf.jabref.util.XMPUtilTest.testReadWriteXMP(),53,83
tests.net.sf.jabref.util.XMPUtilTest.testNewlineHandling(),38,75
tests.net.sf.jabref.util.XMPUtilTest.testAttributeRead(),24,46
tests.net.sf.jabref.util.XMPUtilTest.testEmpty(),9,10
tests.net.sf.jabref.util.XMPUtilTest.testSimpleUpdate(),94,735
tests.net.sf.jabref.util.XMPUtilTest.testXMLEscape(),53,79
"tests.net.sf.jabref.util.XMPUtilTest.assertEquals(BibtexEntry,BibtexEntry)",17,84
tests.net.sf.jabref.util.XMPUtilTest.testXMPreadString(),60,175
tests.net.sf.jabref.util.XMPUtilTest.testReadMultiple(),23,51
tests.net.sf.jabref.util.XMPUtilTest.testWriteMultiple(),23,57
tests.net.sf.jabref.util.XMPUtilTest.testReadWriteDC(),82,250
tests.net.sf.jabref.util.XMPUtilTest.testWriteSingleUpdatesDCAndInfo(),84,252
tests.net.sf.jabref.util.XMPUtilTest.testReadRawXMP(),64,171
tests.net.sf.jabref.util.XMPUtilTest.testCommandLineSingleBib(),40,103
tests.net.sf.jabref.util.XMPUtilTest.testCommandLineSinglePdf(),58,199
tests.net.sf.jabref.util.XMPUtilTest.testCommandLineByKey(),40,149
tests.net.sf.jabref.util.XMPUtilTest.testCommandLineSeveral(),47,123
tests.net.sf.jabref.util.XMPUtilTest.testResolveStrings(),61,111
tests.net.sf.jabref.util.XMPUtilTest.testEncryption(),27,56
tests.net.sf.jabref.util.XMPUtilTest.testResolveStrings2(),87,240
tests.net.sf.jabref.util.XMPUtilTest.slurp(Reader),12,42
net.sf.jabref.wizard.integrity.gui.IntegrityMessagePanel.IntegrityMessagePanel(BasePanel),52,167
net.sf.jabref.wizard.integrity.gui.IntegrityMessagePanel.updateView(BibtexEntry),15,26
net.sf.jabref.wizard.integrity.gui.IntegrityMessagePanel.updateView(BibtexDatabase),15,25
net.sf.jabref.wizard.integrity.gui.IntegrityMessagePanel.valueChanged(ListSelectionEvent),35,62
net.sf.jabref.wizard.integrity.gui.IntegrityMessagePanel.keyPressed(KeyEvent),3,4
net.sf.jabref.wizard.integrity.gui.IntegrityMessagePanel.keyReleased(KeyEvent),10,16
net.sf.jabref.wizard.integrity.gui.IntegrityMessagePanel.keyTyped(KeyEvent),3,4
net.sf.jabref.wizard.integrity.gui.IntegrityMessagePanel.actionPerformed(ActionEvent),42,89
"net.sf.jabref.wizard.integrity.gui.IntegrityMessagePanel.IntegrityListRenderer.getListCellRendererComponent(JList,Object,int,boolean,boolean)",22,57
net.sf.jabref.export.layout.format.WrapFileLinks.setArgument(String),11,20
net.sf.jabref.export.layout.format.WrapFileLinks.format(String),81,223
net.sf.jabref.export.layout.format.WrapFileLinks.replaceStrings(String),8,18
net.sf.jabref.export.layout.format.WrapFileLinks.parseFormatString(String),50,123
net.sf.jabref.export.layout.format.WrapFileLinks.FormatEntry.FormatEntry(int),3,5
net.sf.jabref.export.layout.format.WrapFileLinks.FormatEntry.FormatEntry(String),5,8
net.sf.jabref.export.layout.format.WrapFileLinks.FormatEntry.getType(),1,2
net.sf.jabref.export.layout.format.WrapFileLinks.FormatEntry.getString(),1,3
"net.sf.jabref.groups.UnsupportedVersionException.UnsupportedVersionException(String,int)",7,12
"net.sf.jabref.gui.FileDialogs.getMultipleFiles(JFrame,File,String,boolean)",39,82
"net.sf.jabref.gui.FileDialogs.getNewFile(JFrame,File,String,int,boolean)",9,20
"net.sf.jabref.gui.FileDialogs.getNewFile(JFrame,File,String,int,boolean,JComponent)",11,23
"net.sf.jabref.gui.FileDialogs.getNewFile(JFrame,File,String,String,int,boolean)",10,23
"net.sf.jabref.gui.FileDialogs.getNewDir(JFrame,File,String,int,boolean)",10,20
"net.sf.jabref.gui.FileDialogs.getNewDir(JFrame,File,String,String,int,boolean)",11,23
"net.sf.jabref.gui.FileDialogs.getNewFile(JFrame,File,String,String,int,boolean,boolean,JComponent)",18,42
"net.sf.jabref.gui.FileDialogs.getNewFileImpl(JFrame,File,String,String,OpenFileFilter,int,boolean,boolean,boolean,JComponent)",78,238
"net.sf.jabref.gui.FileDialogs.getNewFileForMac(JFrame,File,String,int,boolean,boolean,FilenameFilter)",25,65
"net.sf.jabref.gui.FileListEntryEditor.FileListEntryEditor(JabRefFrame,FileListEntry,boolean,boolean,MetaData)",74,259
"net.sf.jabref.gui.FileListEntryEditor.FileListEntryEditor(JabRefFrame,FileListEntry,boolean,boolean,MetaData).$1.actionPerformed(ActionEvent)",24,49
"net.sf.jabref.gui.FileListEntryEditor.FileListEntryEditor(JabRefFrame,FileListEntry,boolean,boolean,MetaData).$2.itemStateChanged(ItemEvent)",9,13
"net.sf.jabref.gui.FileListEntryEditor.FileListEntryEditor(JabRefFrame,FileListEntry,boolean,boolean,MetaData).$3.actionPerformed(ActionEvent)",4,7
"net.sf.jabref.gui.FileListEntryEditor.FileListEntryEditor(JabRefFrame,FileListEntry,boolean,boolean,MetaData).$4.actionPerformed(ActionEvent)",5,6
"net.sf.jabref.gui.FileListEntryEditor.FileListEntryEditor(JabRefFrame,FileListEntry,boolean,boolean,MetaData).$5.insertUpdate(DocumentEvent)",6,8
"net.sf.jabref.gui.FileListEntryEditor.FileListEntryEditor(JabRefFrame,FileListEntry,boolean,boolean,MetaData).$5.removeUpdate(DocumentEvent)",4,6
"net.sf.jabref.gui.FileListEntryEditor.FileListEntryEditor(JabRefFrame,FileListEntry,boolean,boolean,MetaData).$5.changedUpdate(DocumentEvent)",6,8
"net.sf.jabref.gui.FileListEntryEditor.FileListEntryEditor(JabRefFrame,FileListEntry,boolean,boolean,MetaData).$6.windowActivated(WindowEvent)",11,17
"net.sf.jabref.gui.FileListEntryEditor.FileListEntryEditor(JabRefFrame,FileListEntry,boolean,boolean,MetaData).$6.windowActivated(WindowEvent).$1.run()",5,7
"net.sf.jabref.gui.FileListEntryEditor.FileListEntryEditor(JabRefFrame,FileListEntry,boolean,boolean,MetaData).$6.windowClosed(WindowEvent)",6,8
net.sf.jabref.gui.FileListEntryEditor.checkExtension(),26,71
net.sf.jabref.gui.FileListEntryEditor.openFile(),16,25
net.sf.jabref.gui.FileListEntryEditor.setExternalConfirm(ConfirmCloseFileListEntryEditor),8,11
net.sf.jabref.gui.FileListEntryEditor.setOkEnabled(boolean),4,9
net.sf.jabref.gui.FileListEntryEditor.getProgressBar(),3,5
net.sf.jabref.gui.FileListEntryEditor.getProgressBarLabel(),4,6
net.sf.jabref.gui.FileListEntryEditor.setEntry(FileListEntry),5,11
"net.sf.jabref.gui.FileListEntryEditor.setVisible(boolean,boolean)",6,13
net.sf.jabref.gui.FileListEntryEditor.isVisible(),2,4
net.sf.jabref.gui.FileListEntryEditor.setValues(FileListEntry),27,69
net.sf.jabref.gui.FileListEntryEditor.storeSettings(FileListEntry),42,118
net.sf.jabref.gui.FileListEntryEditor.okPressed(),1,2
"net.sf.jabref.gui.FileListEntryEditor.BrowseListener.BrowseListener(JFrame,JTextField)",7,11
net.sf.jabref.gui.FileListEntryEditor.BrowseListener.actionPerformed(ActionEvent),39,98
net.sf.jabref.gui.components.JPanelYBoxPreferredSize.JPanelYBoxPreferredSize(),5,5
net.sf.jabref.gui.components.JPanelYBoxPreferredSize.JPanelYBoxPreferredSize(Component),6,6
net.sf.jabref.gui.components.JPanelYBoxPreferredSize.getMaximumSize(),4,5
net.sf.jabref.undo.CountingUndoManager.CountingUndoManager(BasePanel),5,10
net.sf.jabref.undo.CountingUndoManager.addEdit(UndoableEdit),4,9
net.sf.jabref.undo.CountingUndoManager.undo(),14,22
net.sf.jabref.undo.CountingUndoManager.redo(),15,22
net.sf.jabref.undo.CountingUndoManager.markUnchanged(),3,4
net.sf.jabref.undo.CountingUndoManager.hasChanged(),3,3
net.sf.jabref.imports.ACMPortalFetcher.getOptionsPanel(),14,37
"net.sf.jabref.imports.ACMPortalFetcher.processQuery(String,ImportInspector,OutputPrinter)",75,262
net.sf.jabref.imports.ACMPortalFetcher.makeUrl(int),11,28
"net.sf.jabref.imports.ACMPortalFetcher.parse(ImportInspector,String,int,int)",31,50
"net.sf.jabref.imports.ACMPortalFetcher.parseEntryBibTeX(String,boolean)",50,129
"net.sf.jabref.imports.ACMPortalFetcher.parseNextEntry(String,int,int)",36,90
net.sf.jabref.imports.ACMPortalFetcher.convertHTMLChars(String),15,23
"net.sf.jabref.imports.ACMPortalFetcher.getNumberOfHits(String,String,Pattern)",28,76
net.sf.jabref.imports.ACMPortalFetcher.getResults(URL),14,32
net.sf.jabref.imports.ACMPortalFetcher.getResultsFromFile(File),16,38
net.sf.jabref.imports.ACMPortalFetcher.getTitle(),7,8
net.sf.jabref.imports.ACMPortalFetcher.getIcon(),5,7
net.sf.jabref.imports.ACMPortalFetcher.getHelpPage(),6,7
net.sf.jabref.imports.ACMPortalFetcher.getKeyName(),6,6
net.sf.jabref.imports.ACMPortalFetcher.cancelled(),5,6
net.sf.jabref.imports.ACMPortalFetcher.done(int),20,26
net.sf.jabref.imports.ACMPortalFetcher.stopFetching(),12,16
tests.net.sf.jabref.gui.AutoCompleterTest.testAutoCompleterFactory(),7,29
tests.net.sf.jabref.gui.AutoCompleterTest.testDefaultAutoCompleter(),18,70
tests.net.sf.jabref.gui.AutoCompleterTest.testCrossRefCompleter(),17,54
tests.net.sf.jabref.gui.AutoCompleterTest.testEntireFieldCompleter(),19,68
tests.net.sf.jabref.gui.AutoCompleterTest.testNameFieldCompleter(),31,204
tests.net.sf.jabref.gui.AutoCompleterTest.testEntryEditorForNameFieldAutoCompleter(),37,102
tests.net.sf.jabref.gui.AutoCompleterTest.testEntryEditorForFieldAnotherAutoCompleter(),34,91
tests.net.sf.jabref.gui.AutoCompleterTest.getDatabse(),17,32
"net.sf.jabref.groups.AutoGroupDialog.AutoGroupDialog(JabRefFrame,BasePanel,GroupSelector,GroupTreeNode,String,String,String)",97,407
"net.sf.jabref.groups.AutoGroupDialog.AutoGroupDialog(JabRefFrame,BasePanel,GroupSelector,GroupTreeNode,String,String,String).$1.actionPerformed(ActionEvent)",56,146
"net.sf.jabref.groups.AutoGroupDialog.AutoGroupDialog(JabRefFrame,BasePanel,GroupSelector,GroupTreeNode,String,String,String).$2.actionPerformed(ActionEvent)",4,5
net.sf.jabref.groups.AutoGroupDialog.okPressed(),1,2
net.sf.jabref.groups.AutoGroupDialog.oldField(),2,3
net.sf.jabref.groups.AutoGroupDialog.oldRemove(),2,3
net.sf.jabref.groups.AutoGroupDialog.field(),3,4
net.sf.jabref.groups.AutoGroupDialog.remove(),3,4
net.sf.jabref.groups.AutoGroupDialog.caretUpdate(CaretEvent),4,6
net.sf.jabref.groups.AutoGroupDialog.updateComponents(),9,11
"net.sf.jabref.external.WriteXMPEntryEditorAction.WriteXMPEntryEditorAction(BasePanel,EntryEditor)",18,37
net.sf.jabref.external.WriteXMPEntryEditorAction.actionPerformed(ActionEvent),69,168
"net.sf.jabref.external.WriteXMPEntryEditorAction.WriteXMPWorker.WriteXMPWorker(List<File>,BibtexEntry)",8,13
net.sf.jabref.external.WriteXMPEntryEditorAction.WriteXMPWorker.run(),29,81
net.sf.jabref.imports.IEEEXploreFetcher.IEEEXploreFetcher(),18,34
net.sf.jabref.imports.IEEEXploreFetcher.getOptionsPanel(),18,54
"net.sf.jabref.imports.IEEEXploreFetcher.processQuery(String,ImportInspector,OutputPrinter)",61,213
net.sf.jabref.imports.IEEEXploreFetcher.getTitle(),7,8
net.sf.jabref.imports.IEEEXploreFetcher.getIcon(),5,7
net.sf.jabref.imports.IEEEXploreFetcher.getHelpPage(),6,7
net.sf.jabref.imports.IEEEXploreFetcher.getKeyName(),6,6
net.sf.jabref.imports.IEEEXploreFetcher.stopFetching(),7,7
net.sf.jabref.imports.IEEEXploreFetcher.makeUrl(int),9,21
"net.sf.jabref.imports.IEEEXploreFetcher.parse(ImportInspector,String,int,int)",36,95
"net.sf.jabref.imports.IEEEXploreFetcher.parseBibtexDatabase(List<String>,boolean)",57,142
net.sf.jabref.imports.IEEEXploreFetcher.cleanup(BibtexEntry),59,354
"net.sf.jabref.imports.IEEEXploreFetcher.parseNextEntryId(String,int)",14,40
"net.sf.jabref.imports.IEEEXploreFetcher.parseNextEntry(String,int)",74,371
"net.sf.jabref.imports.IEEEXploreFetcher.getNumberOfHits(String,String,Pattern)",19,43
net.sf.jabref.imports.IEEEXploreFetcher.getResults(URL),14,32
net.sf.jabref.imports.IEEEXploreFetcher.getResultsFromFile(File),16,38
net.sf.jabref.label.BookLabelRule.applyRule(BibtexEntry),22,69
net.sf.jabref.groups.AllEntriesGroup.AllEntriesGroup(),4,5
"net.sf.jabref.groups.AllEntriesGroup.fromString(String,BibtexDatabase,int)",17,25
net.sf.jabref.groups.AllEntriesGroup.getSearchRule(),2,4
net.sf.jabref.groups.AllEntriesGroup.supportsAdd(),2,2
net.sf.jabref.groups.AllEntriesGroup.supportsRemove(),2,2
net.sf.jabref.groups.AllEntriesGroup.add(BibtexEntry[]),8,8
net.sf.jabref.groups.AllEntriesGroup.remove(BibtexEntry[]),8,8
"net.sf.jabref.groups.AllEntriesGroup.contains(Map<String,String>,BibtexEntry)",7,10
net.sf.jabref.groups.AllEntriesGroup.deepCopy(),3,3
"net.sf.jabref.groups.AllEntriesGroup.applyRule(Map<String,String>,BibtexEntry)",9,12
net.sf.jabref.groups.AllEntriesGroup.equals(Object),3,3
net.sf.jabref.groups.AllEntriesGroup.toString(),1,2
net.sf.jabref.groups.AllEntriesGroup.contains(BibtexEntry),3,4
net.sf.jabref.groups.AllEntriesGroup.isDynamic(),4,5
net.sf.jabref.groups.AllEntriesGroup.getDescription(),8,8
net.sf.jabref.groups.AllEntriesGroup.getShortDescription(),7,7
net.sf.jabref.groups.AllEntriesGroup.getTypeId(),2,2
tests.net.sf.jabref.imports.OAI2ImportTest.setUp(),15,27
tests.net.sf.jabref.imports.OAI2ImportTest.testCorrectLineBreaks(),8,50
tests.net.sf.jabref.imports.OAI2ImportTest.testParse(),39,61
tests.net.sf.jabref.imports.OAI2ImportTest.testOai22xml(),12,17
tests.net.sf.jabref.imports.OAI2ImportTest.testOai23xml(),19,23
tests.net.sf.jabref.imports.OAI2ImportTest.testUrlConstructor(),22,50
tests.net.sf.jabref.imports.OAI2ImportTest.testFixKey(),9,48
tests.net.sf.jabref.imports.OAI2ImportTest.testOnline(),37,110
net.sf.jabref.imports.TextAnalyzer.TextAnalyzer(String),6,8
net.sf.jabref.imports.TextAnalyzer.getEntry(),2,3
net.sf.jabref.imports.TextAnalyzer.guessBibtexFields(String),49,289
"net.sf.jabref.imports.TextAnalyzer.getMatches(String,String)",11,40
net.sf.jabref.imports.TextAnalyzer.clean(String),11,27
"net.sf.jabref.imports.TextAnalyzer.Substring.Substring(String,int,int)",4,6
net.sf.jabref.imports.TextAnalyzer.Substring.begin(),1,2
net.sf.jabref.imports.TextAnalyzer.Substring.end(),0,0
net.sf.jabref.imports.TextAnalyzer.Substring.compareTo(Substring),4,7
net.sf.jabref.sql.DBStrings.DBStrings(),13,19
net.sf.jabref.sql.DBStrings.initialize(),19,43
net.sf.jabref.sql.DBStrings.setServerType(String),4,10
net.sf.jabref.sql.DBStrings.setServerHostname(String),4,10
net.sf.jabref.sql.DBStrings.setDatabase(String),3,6
net.sf.jabref.sql.DBStrings.setUsername(String),3,6
net.sf.jabref.sql.DBStrings.setPassword(String),3,6
net.sf.jabref.sql.DBStrings.getServerType(),3,5
net.sf.jabref.sql.DBStrings.getServerHostname(),3,5
net.sf.jabref.sql.DBStrings.getDatabase(),2,3
net.sf.jabref.sql.DBStrings.getUsername(),2,3
net.sf.jabref.sql.DBStrings.getPassword(),2,3
net.sf.jabref.sql.DBStrings.getServerTypes(),3,5
net.sf.jabref.sql.DBStrings.setServerTypes(String[]),4,10
